p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.000782078272880838,1.28033478965583,0.094,0.016,1,7,RP5-1091N2.9
0.000782823945675241,1.37346784893608,0.156,0.037,1,7,NDRG1
0.000783181429746431,0.414057783226969,0.75,0.341,1,7,UBE2L6
0.000783529006888042,2.02371334507335,0.062,0.008,1,7,BTBD6
0.00078476670557027,0.687190168506206,0.469,0.186,1,7,COX6A1P2
0.00078489977869559,0.633535848557655,0.25,0.075,1,7,COX20
0.000792477832051524,0.971542732299259,0.188,0.049,1,7,AHCY
0.000797950659514085,0.628543314980608,0.219,0.061,1,7,RP11-489E7.4
0.000799825246065692,1.22073183102524,0.156,0.037,1,7,RNF41
0.000801521822298954,1.35078996894358,0.125,0.026,1,7,TMEM106A
0.000802749671385133,0.608278629182359,0.219,0.061,1,7,PHKG2
0.000804762612266747,0.655050183369299,0.375,0.137,1,7,NDUFB3
0.000804868393170928,0.41109498726307,0.938,0.475,1,7,COX6A1
0.0008050409626129,0.288076499732421,0.438,0.16,1,7,ARHGAP30
0.0008112228340789,1.26099353458697,0.125,0.026,1,7,RP2
0.000819716391348274,0.704993474967503,0.438,0.172,1,7,PRKAR1A
0.000824511973802927,0.679115624645984,0.219,0.062,1,7,DDX54
0.000830189314656233,0.59743686991843,0.312,0.103,1,7,NOB1
0.000834710179471143,0.95572076072176,0.156,0.037,1,7,BAZ1B
0.000840873797700267,0.471350070922748,0.344,0.117,1,7,STX5
0.00084191888714726,0.678298136061833,0.312,0.104,1,7,ZNF581
0.000851634110494404,0.644923205951932,0.5,0.21,1,7,NDUFB5
0.000852452207130266,0.780279548954761,0.25,0.077,1,7,BLCAP
0.000858241626200292,0.887501226736666,0.156,0.037,1,7,GAS7
0.000863408407953901,0.118945420572754,0.438,0.158,1,7,MRPL21
0.000864727552738872,1.50350139433577,0.125,0.026,1,7,UBE4A
0.000865702303972142,0.797346678485928,0.375,0.139,1,7,HADHB
0.000871334829292634,0.676558650870885,0.156,0.037,1,7,AKIP1
0.000875071807603402,1.94676632538087,0.094,0.016,1,7,XPO7
0.000891798450148497,0.38647510703079,0.312,0.106,1,7,ECHDC1
0.000893183643387751,0.555100879493693,0.594,0.257,1,7,CHMP1B
0.000900926786873919,0.88297993063487,0.812,0.413,1,7,NPC2
0.000902207871523562,-0.421270015591388,1,0.993,1,7,RPS19
0.00090389410910819,0.168135386473957,0.531,0.205,1,7,TIMM13
0.000908345485803931,1.79187359652815,0.094,0.016,1,7,PDCD11
0.000912547040207077,0.599595144475124,0.219,0.062,1,7,SLC39A1
0.000913801311419079,1.09882919302617,0.156,0.037,1,7,RPS6KA3
0.000926727571497587,0.479773782294587,0.312,0.104,1,7,DNPH1
0.000939533710641345,1.24196444068418,0.125,0.026,1,7,C2orf47
0.0009498206913844,1.30127858055916,0.094,0.016,1,7,SPATS2
0.000952589671660633,0.661715625315455,0.406,0.154,1,7,BRD2
0.000953354931756249,1.3419222886103,0.094,0.016,1,7,C11orf49
0.000953354968252916,0.764104610072706,0.094,0.016,1,7,CD200
0.000953475034079834,0.675744811342315,0.281,0.091,1,7,SURF2
0.000956324507240655,1.30828115460343,0.125,0.026,1,7,ACADS
0.000956707881548956,2.35751132977207,0.094,0.017,1,7,FAF2
0.0009591498479233,1.10818667044315,0.125,0.026,1,7,COPRS
0.000967292464819659,0.337518506649068,0.531,0.207,1,7,HSPE1
0.000969538300155327,0.804858961265201,0.281,0.092,1,7,GBAS
0.000970528696926601,0.586801896120703,0.125,0.026,1,7,DIS3
0.000974257412649733,-0.521166956021409,1,0.962,1,7,RPL17
0.000975143491988463,0.423674080987584,0.531,0.209,1,7,SNRPC
0.000980116472911562,0.397801276176991,0.312,0.103,1,7,ZCRB1
0.00099670961708499,0.758231035447018,0.25,0.077,1,7,TMEM259
0.000996823020943619,1.13806136109113,0.188,0.051,1,7,SENP6
0.000996934170493972,0.652139522824167,0.312,0.107,1,7,RCAN3
0.00100806741706258,0.443259133924792,0.844,0.446,1,7,TRAPPC1
0.00100978167131255,0.650656319585937,0.25,0.076,1,7,QDPR
0.00101358203518043,0.494791668293629,0.188,0.05,1,7,NCOA3
0.00102612447149033,0.882481628042002,0.281,0.095,1,7,ZNF511
0.0010290939837934,2.74256599427101,0.062,0.008,1,7,CHKA
0.0010358624447206,1.68684348779161,0.125,0.027,1,7,PHTF1
0.00104508715504675,2.34983946535997,0.062,0.008,1,7,RPPH1
0.00105046911374076,2.53955506108119,0.062,0.008,1,7,NLRC4
0.00105697960502504,0.419161633019106,0.156,0.038,1,7,NFIC
0.00105733810068951,0.847811751686903,0.281,0.093,1,7,OFD1
0.00105842489799373,0.625654376711561,0.344,0.121,1,7,TRAPPC4
0.00106006671224169,0.417867065611949,0.438,0.167,1,7,NDUFS2
0.00106020311184745,0.335163033340932,0.938,0.461,1,7,DRAP1
0.00107939599115849,1.79715210283107,0.094,0.017,1,7,TRPS1
0.00108106369056604,0.917314899481425,0.312,0.109,1,7,C9orf89
0.0010840818068721,2.53424867701772,0.094,0.017,1,7,CXCL2
0.00108760599978162,0.327735802508637,0.219,0.063,1,7,C1orf35
0.00108886680937599,2.21742758889689,0.062,0.008,1,7,RBM12B
0.00108886680937599,2.53745354199148,0.062,0.008,1,7,ZFYVE26
0.00109124239596402,1.43778014609133,0.094,0.017,1,7,CLYBL
0.00109553481232451,1.51755623096283,0.156,0.039,1,7,RAP2B
0.00109702671476816,0.742593169041428,0.219,0.064,1,7,AZIN1
0.0011000735701711,2.10472166664812,0.062,0.008,1,7,DAG1
0.0011000735701711,2.07614976871799,0.062,0.008,1,7,TMEM143
0.00110007365002593,1.75768538678237,0.062,0.008,1,7,ATP11C
0.00110313302742105,0.124694451601894,0.531,0.199,1,7,SHFM1
0.00110571698143164,1.96878591500143,0.062,0.008,1,7,AC097500.2
0.0011113870727229,1.41845807491963,0.062,0.008,1,7,MARC1
0.0011113870727229,2.16343337417442,0.062,0.008,1,7,TAB3
0.0011113870727229,2.29943364070992,0.062,0.008,1,7,STK3
0.0011113870727229,0.625297467485109,0.062,0.008,1,7,TSPAN15
0.00112509200212029,1.21339594444782,0.156,0.038,1,7,USP39
0.00112906134456798,0.630948120100635,0.219,0.064,1,7,PRPF19
0.00113571572609449,1.39501388946225,0.094,0.017,1,7,TMEM99
0.00113984074229662,1.44377602030701,0.094,0.017,1,7,SLC11A2
0.00115990840116016,0.617550355551809,0.25,0.077,1,7,GORASP2
0.00116130809042743,0.554120400122891,0.312,0.106,1,7,RTCB
0.00116335705076603,0.708187673396718,0.281,0.094,1,7,FLOT2
0.00118597766151046,1.12004318653672,0.125,0.027,1,7,SLAMF7
0.00119121123610106,-0.652083797532287,1,0.965,1,7,HLA-A
0.00119279077339408,1.094219743207,0.125,0.027,1,7,MRRF
0.00119346167484851,0.860185070571557,0.219,0.064,1,7,RBM6
0.00120307343263112,0.604008177546413,0.312,0.106,1,7,MTMR14
0.00120697582576962,0.490528528248072,0.156,0.038,1,7,WDR55
0.00120975413650067,1.6215523223666,0.125,0.027,1,7,KLF9
0.00121664811766669,1.57963016264623,0.125,0.027,1,7,ITGAX
0.00121781230263867,1.11976154677905,0.312,0.114,1,7,ZDHHC12
0.00122406998866935,0.194722899823922,0.438,0.16,1,7,TAF9
0.00122896816686134,0.790665280029657,0.312,0.107,1,7,EIF2AK2
0.00123655661415609,0.236646375347025,0.312,0.104,1,7,YIPF4
0.0012377385121335,2.00755117247528,0.094,0.017,1,7,CRCP
0.00124757002634472,0.39222042571225,0.281,0.092,1,7,TIMMDC1
0.0012557261473744,0.848903485040969,0.188,0.051,1,7,CSNK2A1
0.00126359168703077,1.16323542370287,0.219,0.066,1,7,RIPK2
0.00126474617075128,0.339788970322416,0.438,0.163,1,7,NDUFA6
0.00127563521662336,-3.49619142468916,0.125,0.364,1,7,LCK
0.00128397401675372,1.3593978172625,0.125,0.027,1,7,MAP2K4
0.00128493719240215,0.783783797405305,0.406,0.166,1,7,C14orf2
0.00128514750621614,0.673012364143198,0.188,0.051,1,7,OGT
0.00128645242209568,0.65609373671824,0.219,0.064,1,7,THAP9-AS1
0.00129328131770559,0.753436557595329,0.188,0.051,1,7,RAE1
0.0012950921361415,0.701928308957466,0.375,0.139,1,7,HM13
0.00129818723809913,0.441484662836136,0.344,0.123,1,7,EMC10
0.00130094869689698,1.80079224577648,0.094,0.017,1,7,PIGB
0.00131188473593268,0.512881985828335,0.875,0.441,1,7,C11orf31
0.00131229972100878,0.285195213480233,0.594,0.255,1,7,DUSP2
0.00131283178809904,0.468312895420085,0.25,0.077,1,7,DCAF7
0.0013360850590579,0.471527953400541,0.25,0.078,1,7,DPM2
0.00134576210873578,0.60787852160887,0.469,0.186,1,7,ORMDL1
0.00135268942833223,1.62548889430888,0.094,0.017,1,7,RUNX2
0.00135268952207155,1.46411718522417,0.094,0.017,1,7,AKAP1
0.00136047809591927,0.225466479394729,0.344,0.119,1,7,AMD1
0.00136229837429843,1.53964138014798,0.094,0.017,1,7,SIK3
0.00137547077407728,2.83881746710692,0.062,0.008,1,7,ZSCAN9
0.00137547077407728,3.1415800297253,0.062,0.008,1,7,CDC42EP4
0.00138226196039185,3.40026417758758,0.062,0.008,1,7,NAIP
0.00138542266604994,-1.10976119750453,0.75,0.759,1,7,TXNIP
0.00138551978563,0.311906042446496,0.25,0.078,1,7,NUMB
0.00138825640935749,0.435929924658088,0.5,0.194,1,7,TRIM22
0.00139935154961154,0.583022015513583,0.625,0.272,1,7,MTDH
0.00139996360670069,0.460170002482569,0.5,0.199,1,7,ILF2
0.00140043358459408,0.477039753468079,0.219,0.064,1,7,FAM136A
0.00140636870441679,0.51429386779748,0.188,0.051,1,7,TRNAU1AP
0.00141008885805169,0.529935491914368,0.375,0.138,1,7,PSENEN
0.0014170746449451,0.85505088016368,0.125,0.027,1,7,SNAI3
0.00142105798133374,0.855675023344666,0.125,0.027,1,7,PRMT7
0.00142904581148265,0.435856957596465,0.312,0.108,1,7,MIF4GD
0.0014384999738073,1.05825716325573,0.188,0.052,1,7,PCF11
0.0014449652319508,0.98169306840767,0.156,0.039,1,7,IWS1
0.00145755302708621,0.233220078417242,0.969,0.781,1,7,S100A6
0.00145867793561904,0.398711722785754,0.125,0.028,1,7,NCOR2
0.00145903327704975,2.5770369884277,0.062,0.008,1,7,MPND
0.00147340692663861,2.28192480881868,0.062,0.008,1,7,METTL1
0.00147522796240436,0.226019945251208,0.344,0.12,1,7,GMPR2
0.00148791096104358,2.03127239964393,0.062,0.008,1,7,SETD8
0.00150010600190646,1.45379874353632,0.125,0.028,1,7,TREM1
0.00150396866463912,1.23366225575351,0.125,0.028,1,7,ALG12
0.00150814966799405,1.12360712440095,0.125,0.028,1,7,GMDS
0.00151294012821589,0.747446116746342,0.219,0.066,1,7,YAF2
0.00151731445064407,2.06657956165785,0.062,0.008,1,7,ITGB3BP
0.00151731445064407,2.03490493144554,0.062,0.008,1,7,PLK2
0.00151894916337318,0.473206128371178,0.781,0.368,1,7,ATP6V1F
0.00152075684596682,1.1105903292792,0.125,0.028,1,7,ACSL3
0.00152474848627299,2.09924634930044,0.062,0.008,1,7,CD101
0.00152474848627299,1.87899139663065,0.062,0.008,1,7,NOD2
0.00152543317809571,0.700433760649608,0.156,0.039,1,7,C10orf118
0.00153221595693836,1.87952656138356,0.062,0.008,1,7,SLC1A4
0.00153221605785187,1.83994986862691,0.062,0.008,1,7,PCNXL2
0.00153221605785187,1.8782364218846,0.062,0.008,1,7,AMBRA1
0.00153262187721775,0.854785839365196,0.156,0.039,1,7,GTPBP1
0.0015368076435418,0.3948961551084,0.5,0.207,1,7,CAPZA2
0.00153832718328403,0.58402394252398,0.781,0.378,1,7,PSMB3
0.0015453284929151,0.854445537005267,0.188,0.052,1,7,BCKDK
0.00155560617459839,0.46604164857802,0.375,0.142,1,7,NUP214
0.00156583269650413,0.533312587367294,0.312,0.11,1,7,VBP1
0.00156774276316293,3.95082461695527,0.031,0.002,1,7,KIAA0825
0.00157008637847412,0.202887472016012,0.219,0.065,1,7,CIAPIN1
0.00158173161314586,0.568358616400067,0.188,0.052,1,7,TRIM14
0.00158190976917158,3.2609588465178,0.031,0.002,1,7,HOMER2
0.0015885987023691,1.60941190511095,0.094,0.017,1,7,PPTC7
0.00159619455474648,3.06595352255013,0.031,0.002,1,7,TMEM163
0.00159619455474648,2.98533359943823,0.031,0.002,1,7,C11orf63
0.00159619455474648,2.8658030481994,0.031,0.002,1,7,RP11-1000B6.3
0.00159619455474648,3.45024024149724,0.031,0.002,1,7,USP31
0.00159619455474648,3.61978892089941,0.031,0.002,1,7,KIAA0753
0.00159619455474648,3.57816719099562,0.031,0.002,1,7,PLTP
0.00159619455474648,3.58817369011174,0.031,0.002,1,7,ZNF470
0.00159805473033698,0.39488966242239,0.531,0.226,1,7,GNAI2
0.00159905392236703,0.693195721484863,0.219,0.066,1,7,CHID1
0.00160127182395871,1.22327055971817,0.156,0.04,1,7,RXRB
0.00160675393939908,0.846548590016713,0.156,0.04,1,7,TRAPPC2P1
0.00161059800014389,3.5275219698352,0.031,0.002,1,7,RP11-69E11.4
0.00161059800014389,3.00991004122524,0.031,0.002,1,7,ST6GALNAC3
0.00161059800014389,2.81548560921773,0.031,0.002,1,7,AC093157.1
0.00161059800014389,3.43106919276087,0.031,0.002,1,7,RP11-536C5.7
0.00161059800014389,3.18979290420754,0.031,0.002,1,7,AC096772.6
0.00161059800014389,2.83987111712672,0.031,0.002,1,7,ZMYND10
0.00161059800014389,3.24888964380621,0.031,0.002,1,7,HESX1
0.00161059800014389,3.0494658721088,0.031,0.002,1,7,MCC
0.00161059800014389,3.29243815266324,0.031,0.002,1,7,U91328.19
0.00161059800014389,2.71614285678164,0.031,0.002,1,7,SLC9A7
0.00161059800014389,3.2717647143426,0.031,0.002,1,7,RGAG4
0.00161059800014389,2.7933541256104,0.031,0.002,1,7,LINC00894
0.00161059800014389,3.24613798709188,0.031,0.002,1,7,ECHDC3
0.00161059800014389,2.42584104269994,0.031,0.002,1,7,CADM1
0.00161059800014389,3.20869275710535,0.031,0.002,1,7,KIAA1467
0.00161059800014389,3.30697521663537,0.031,0.002,1,7,AVIL
0.00161059800014389,2.97810268810378,0.031,0.002,1,7,REM2
0.00161059800014389,2.58638048577047,0.031,0.002,1,7,RP11-960L18.1
0.00161059800014389,2.11740426511201,0.031,0.002,1,7,SNTA1
0.00161059800014389,3.06469074813682,0.031,0.002,1,7,COL9A3
0.00161059800014389,3.04345450336379,0.031,0.002,1,7,ZNF554
0.00161059800014389,2.81655837316616,0.031,0.002,1,7,CTB-55O6.4
0.00161059800014389,3.07658392196305,0.031,0.002,1,7,LPHN1
0.00161059800014389,2.76508880147146,0.031,0.002,1,7,ZNF829
0.00161059800014389,2.91231667535027,0.031,0.002,1,7,AC006116.20
0.00161059800014389,3.18276794615915,0.031,0.002,1,7,LRRC3
0.00161400516919883,1.26823309982361,0.156,0.04,1,7,OPN3
0.00161630052339083,1.23626091214687,0.094,0.017,1,7,UGDH
0.00162750526836613,1.24690917855597,0.094,0.017,1,7,FAM101B
0.00163334192766119,0.388716596766428,0.25,0.079,1,7,DDIT3
0.00164244882328162,0.719021891605472,0.219,0.066,1,7,SAMM50
0.00164502049417516,0.299059967858283,0.375,0.136,1,7,SET
0.0016522838007425,0.825981115779027,0.156,0.04,1,7,MRPL13
0.00165998652705634,0.583027586675883,0.156,0.04,1,7,HCCS
0.00166851365261541,0.642766623761314,0.5,0.218,1,7,WAS
0.00167490137921535,1.28735417339176,0.125,0.029,1,7,EIF2AK4
0.0016761606330086,0.812911747304374,0.906,0.521,1,7,SLC25A3
0.00168329335280413,0.795994936118165,0.156,0.04,1,7,KIAA2026
0.00169069450793847,0.563482105704244,0.344,0.128,1,7,SRM
0.00170294530221459,0.479557513096469,0.156,0.04,1,7,DDB2
0.00171850227255589,0.4833650356325,0.438,0.172,1,7,MRPL55
0.00172592295269769,1.03121966500261,0.188,0.053,1,7,NDEL1
0.00173269288670363,-0.544734387149543,1,0.972,1,7,RPL31
0.00173283678553461,1.45277283256607,0.125,0.028,1,7,TMEM5
0.00173962405016222,0.930738852413455,0.125,0.028,1,7,ATXN7L1
0.00174451460038377,0.536561696470893,0.25,0.08,1,7,YDJC
0.00174611061038749,1.41823176765045,0.219,0.068,1,7,NGLY1
0.00175029222525639,1.50749555818657,0.156,0.041,1,7,LILRA1
0.00175136436054685,0.635282093309266,0.594,0.268,1,7,CASP1
0.00175263992110843,0.576085569542109,0.562,0.251,1,7,H2AFV
0.00176344623281156,0.961931451896269,0.188,0.054,1,7,ACIN1
0.00176881479495758,0.376492873072635,0.688,0.299,1,7,CSDE1
0.00177672173429824,0.792116255001929,0.219,0.067,1,7,CCAR1
0.00178280518576295,0.782277485410433,0.125,0.028,1,7,GSR
0.00178350970577537,0.498657698430826,0.562,0.249,1,7,TMED9
0.00178708546244167,0.979683396847395,0.156,0.04,1,7,TRAF7
0.00178731459121522,1.04582162712112,0.219,0.068,1,7,WDR13
0.00180463155805229,1.26935156501022,0.125,0.028,1,7,CLASP2
0.00181030623740132,0.158096991443634,0.094,0.018,1,7,CA2
0.00181338146663306,1.13168175139303,0.25,0.087,1,7,SLC31A2
0.00181845683673064,1.00503790338094,0.219,0.068,1,7,TMEM50B
0.00184047600674637,0.330174286842126,0.406,0.156,1,7,C4orf48
0.00185621777481004,0.440211706891315,0.906,0.488,1,7,LDHA
0.00186000884962899,1.46570174856067,0.094,0.018,1,7,ARHGEF7
0.00187262880055636,1.44508198861961,0.094,0.018,1,7,MYO15B
0.00187543175553691,0.526163421136805,0.25,0.08,1,7,CSNK1D
0.00187636101504087,0.509786599074668,0.188,0.053,1,7,CLSTN1
0.00188426079503415,0.856023458657839,0.438,0.19,1,7,ACTR2
0.00188476639653954,0.60074277330203,0.281,0.096,1,7,RIN3
0.00188581345751754,0.611054393107516,0.469,0.192,1,7,MRPL34
0.00188583404101699,1.23970377794904,0.219,0.068,1,7,CHD4
0.00188749396622715,0.719046286294159,0.875,0.558,1,7,UCP2
0.00188882971717855,0.421123882350395,0.344,0.126,1,7,PARL
0.00189315873124931,0.887689383391868,0.156,0.041,1,7,RPUSD1
0.00189600542133695,-0.266648721864108,0.219,0.066,1,7,NFE2L2
0.00190889379174228,0.516440385421611,0.438,0.181,1,7,IDH2
0.00191380402054411,0.348395059508651,0.75,0.35,1,7,COX5A
0.00192818336990729,1.2510179700275,0.188,0.055,1,7,EHD4
0.00192862437355385,-0.715805980278542,0.969,0.887,1,7,RPS4Y1
0.00194079042154615,1.20825466886388,0.125,0.028,1,7,IPO9
0.0019434559320899,1.22460421232152,0.094,0.018,1,7,ASGR2
0.00194600993498119,1.19677508039681,0.125,0.028,1,7,BRD3
0.00196486348016274,0.682464452789851,0.25,0.082,1,7,TRIM38
0.00196701716342574,1.08879367988467,0.125,0.028,1,7,PBX2
0.00197589428670359,1.03336330222025,0.219,0.069,1,7,EXOSC7
0.0019842069299825,0.353304829424063,0.594,0.257,1,7,MZT2A
0.00199356877400836,0.665374008594013,0.125,0.028,1,7,BAG5
0.00199356881339843,0.673919394700824,0.125,0.028,1,7,RMND5A
0.00199369301995044,2.23817898085308,0.062,0.009,1,7,SEPSECS
0.00200305648507922,2.15716637684606,0.062,0.009,1,7,NMNAT1
0.00200949083791046,0.637210442191419,0.188,0.054,1,7,MARCH2
0.00201360191936011,0.659458772229502,0.188,0.053,1,7,TUBA1C
0.00201504661325975,0.727067300483405,0.125,0.028,1,7,ZNF780A
0.0020153308247074,0.547182914038943,0.156,0.04,1,7,POLK
0.00204091533935476,1.49598425297575,0.062,0.009,1,7,FASTKD1
0.00204228647309555,1.30912295322732,0.125,0.029,1,7,EMILIN2
0.0020504820829088,1.82822144629199,0.062,0.009,1,7,DHX40
0.00206008995287752,1.69504692371058,0.062,0.009,1,7,GORAB
0.00206008995287752,1.80533401242857,0.062,0.009,1,7,FAM120C
0.00206008995287752,1.88174673691836,0.062,0.009,1,7,DHX35
0.00206008995287752,1.57242957723527,0.062,0.009,1,7,UPF1
0.00206489466970922,1.12063852064978,0.156,0.041,1,7,RAB34
0.00207233126023497,0.427865315447227,0.406,0.158,1,7,IAH1
0.00208251044371084,0.583099532356918,0.531,0.236,1,7,ATF4
0.00209623573999969,0.470874151804352,0.25,0.081,1,7,MRPL24
0.00210960099118637,0.528437862745554,0.219,0.067,1,7,SDR39U1
0.00212797592162424,0.606667413149516,0.25,0.083,1,7,POLDIP2
0.00213282852524186,0.48568293533374,0.469,0.194,1,7,STK17B
0.00213483894524543,1.0400972214835,0.156,0.041,1,7,MGRN1
0.00215077127788406,-0.54363339298906,1,0.986,1,7,TPT1
0.0021787322143001,1.43734188681597,0.094,0.018,1,7,MECR
0.00218594443133594,1.69482908086125,0.094,0.018,1,7,WDFY2
0.00219453792264558,0.212549049464218,0.812,0.35,1,7,PSMB10
0.00220196450891755,0.670784507829526,0.312,0.116,1,7,COX7B
0.0022044456941695,0.408849765911323,0.625,0.278,1,7,RAB5C
0.0022056809269931,0.356124223469984,0.375,0.142,1,7,SPN
0.00220990717703517,3.91535413702015,0.156,0.043,1,7,PICALM
0.00221501260614741,1.33339303459461,0.094,0.018,1,7,SLC25A19
0.00221803888256456,1.82737661546644,0.125,0.03,1,7,ALG2
0.00222289047291901,0.602862987775329,0.281,0.097,1,7,C1orf123
0.00224229720708734,0.912012066718049,0.156,0.041,1,7,XPNPEP1
0.00224293500349643,1.16373609199355,0.281,0.106,1,7,NR4A1
0.00224677022463103,0.262088095971556,0.219,0.068,1,7,CWC27
0.00224949903351508,0.515236327554047,0.344,0.128,1,7,VCP
0.00225184603418607,1.30817776832766,0.094,0.018,1,7,RPP40
0.00225842319158868,0.748399595965061,0.125,0.029,1,7,IBTK
0.00225842319158868,0.783720735138456,0.125,0.029,1,7,WRB
0.00225927964718086,1.33751315563547,0.094,0.018,1,7,CDC34
0.00226546149061809,0.408158789935122,0.312,0.112,1,7,MRPS18C
0.00226673580423333,1.15862588497837,0.094,0.018,1,7,RANBP9
0.00227397102298415,1.29352395464441,0.125,0.029,1,7,MEF2D
0.00227993293932485,0.946528447530216,0.125,0.029,1,7,NDUFS1
0.00227996488516759,0.413750755534381,0.188,0.054,1,7,CTBP1
0.00228041532677484,-1.35777489950857,0.656,0.675,1,7,LDHB
0.00228171585962849,1.19711663134928,0.094,0.018,1,7,CRAT
0.00228590925766437,1.28191575796106,0.125,0.029,1,7,DCTN1
0.00228738681216794,0.868762510076352,0.562,0.253,1,7,NDUFC2
0.00229443028827106,1.53649801020591,0.125,0.03,1,7,ASAP1
0.00229679836018257,0.303317128307283,0.312,0.111,1,7,ADA
0.00230214206200174,0.637929279218487,0.844,0.471,1,7,TPM3
0.00231600645326388,1.41246700251839,0.125,0.029,1,7,KDM1B
0.00234393752485323,1.69264143687833,0.125,0.03,1,7,NOP16
0.00235542091707435,0.417615253297368,0.844,0.443,1,7,ISG15
0.00235991890440618,0.805580878240899,0.219,0.069,1,7,UBE2R2
0.00236534981559861,0.631173207209297,0.156,0.041,1,7,PRADC1
0.00236883215996135,-2.06236512517142,0.312,0.474,1,7,RARRES3
0.00237729232451708,1.23882001416837,0.125,0.029,1,7,RFX5
0.00237964491429593,0.394848667121728,0.281,0.096,1,7,PSMD2
0.00238523636946696,0.943750156131679,0.219,0.069,1,7,UBE2G2
0.002388023812618,0.276927032063016,0.438,0.171,1,7,IDH3B
0.00239104534586766,-0.111110705307273,0.469,0.182,1,7,ZC3H15
0.00239175638714803,1.44128453793229,0.125,0.03,1,7,TXNRD1
0.00239358971662404,0.913574450962593,0.5,0.218,1,7,CHMP5
0.00239596539151123,0.808458182631206,0.125,0.029,1,7,NSMAF
0.00239796302962328,1.44472126113221,0.125,0.03,1,7,C2orf49
0.00241071921641452,0.421414797839352,0.406,0.163,1,7,APLP2
0.00242069068795334,3.02864363718524,0.062,0.009,1,7,SCRN1
0.00242717633272296,0.496667624001763,0.625,0.309,1,7,BLOC1S1
0.00242867171424529,1.25333386374356,0.25,0.089,1,7,STARD7
0.00246251527483491,0.725693026521205,0.281,0.1,1,7,UNC119
0.0024687381580271,0.544973751157997,0.312,0.114,1,7,SLIRP
